condition,case,variant,episode,seed,assignment_mode,defender_id,target_index,target_id,idbo_best_cost,idbo_repaired_cost,idbo_runtime_ms,idbo_final_disagreement,repair_moves,training_seed
formal_ablation_no_trust_case2,case2,no_trust,30,99030,fixed,17,1,21,,,0.0,,0,8301
formal_ablation_no_trust_case2,case2,no_trust,30,99030,fixed,2,2,22,,,0.0,,0,8301
formal_ablation_no_trust_case2,case2,no_trust,30,99030,fixed,10,2,22,,,0.0,,0,8301
formal_ablation_no_trust_case2,case2,no_trust,30,99030,fixed,18,2,22,,,0.0,,0,8301
formal_ablation_no_trust_case2,case2,no_trust,30,99030,fixed,3,3,23,,,0.0,,0,8301
formal_ablation_no_trust_case2,case2,no_trust,30,99030,fixed,11,3,23,,,0.0,,0,8301
formal_ablation_no_trust_case2,case2,no_trust,30,99030,fixed,19,3,23,,,0.0,,0,8301
formal_ablation_no_trust_case2,case2,no_trust,30,99030,fixed,4,4,24,,,0.0,,0,8301
formal_ablation_no_trust_case2,case2,no_trust,30,99030,fixed,12,4,24,,,0.0,,0,8301
formal_ablation_no_trust_case2,case2,no_trust,30,99030,fixed,5,5,25,,,0.0,,0,8301
formal_ablation_no_trust_case2,case2,no_trust,30,99030,fixed,13,5,25,,,0.0,,0,8301
formal_ablation_no_trust_case2,case2,no_trust,30,99030,fixed,6,6,26,,,0.0,,0,8301
formal_ablation_no_trust_case2,case2,no_trust,30,99030,fixed,14,6,26,,,0.0,,0,8301
formal_ablation_no_trust_case2,case2,no_trust,30,99030,fixed,7,7,27,,,0.0,,0,8301
formal_ablation_no_trust_case2,case2,no_trust,30,99030,fixed,15,7,27,,,0.0,,0,8301
formal_ablation_no_trust_case2,case2,no_trust,31,99031,fixed,0,0,20,,,0.0,,0,8301
formal_ablation_no_trust_case2,case2,no_trust,31,99031,fixed,8,0,20,,,0.0,,0,8301
formal_ablation_no_trust_case2,case2,no_trust,31,99031,fixed,16,0,20,,,0.0,,0,8301
formal_ablation_no_trust_case2,case2,no_trust,31,99031,fixed,1,1,21,,,0.0,,0,8301
formal_ablation_no_trust_case2,case2,no_trust,31,99031,fixed,9,1,21,,,0.0,,0,8301
formal_ablation_no_trust_case2,case2,no_trust,31,99031,fixed,17,1,21,,,0.0,,0,8301
formal_ablation_no_trust_case2,case2,no_trust,31,99031,fixed,2,2,22,,,0.0,,0,8301
formal_ablation_no_trust_case2,case2,no_trust,31,99031,fixed,10,2,22,,,0.0,,0,8301
formal_ablation_no_trust_case2,case2,no_trust,31,99031,fixed,18,2,22,,,0.0,,0,8301
formal_ablation_no_trust_case2,case2,no_trust,31,99031,fixed,3,3,23,,,0.0,,0,8301
formal_ablation_no_trust_case2,case2,no_trust,31,99031,fixed,11,3,23,,,0.0,,0,8301
formal_ablation_no_trust_case2,case2,no_trust,31,99031,fixed,19,3,23,,,0.0,,0,8301
formal_ablation_no_trust_case2,case2,no_trust,31,99031,fixed,4,4,24,,,0.0,,0,8301
formal_ablation_no_trust_case2,case2,no_trust,31,99031,fixed,12,4,24,,,0.0,,0,8301
formal_ablation_no_trust_case2,case2,no_trust,31,99031,fixed,5,5,25,,,0.0,,0,8301
formal_ablation_no_trust_case2,case2,no_trust,31,99031,fixed,13,5,25,,,0.0,,0,8301
formal_ablation_no_trust_case2,case2,no_trust,31,99031,fixed,6,6,26,,,0.0,,0,8301
formal_ablation_no_trust_case2,case2,no_trust,31,99031,fixed,14,6,26,,,0.0,,0,8301
formal_ablation_no_trust_case2,case2,no_trust,31,99031,fixed,7,7,27,,,0.0,,0,8301
formal_ablation_no_trust_case2,case2,no_trust,31,99031,fixed,15,7,27,,,0.0,,0,8301
formal_ablation_no_trust_case2,case2,no_trust,32,99032,fixed,0,0,20,,,0.0,,0,8301
formal_ablation_no_trust_case2,case2,no_trust,32,99032,fixed,8,0,20,,,0.0,,0,8301
formal_ablation_no_trust_case2,case2,no_trust,32,99032,fixed,16,0,20,,,0.0,,0,8301
formal_ablation_no_trust_case2,case2,no_trust,32,99032,fixed,1,1,21,,,0.0,,0,8301
formal_ablation_no_trust_case2,case2,no_trust,32,99032,fixed,9,1,21,,,0.0,,0,8301
formal_ablation_no_trust_case2,case2,no_trust,32,99032,fixed,17,1,21,,,0.0,,0,8301
formal_ablation_no_trust_case2,case2,no_trust,32,99032,fixed,2,2,22,,,0.0,,0,8301
formal_ablation_no_trust_case2,case2,no_trust,32,99032,fixed,10,2,22,,,0.0,,0,8301
formal_ablation_no_trust_case2,case2,no_trust,32,99032,fixed,18,2,22,,,0.0,,0,8301
formal_ablation_no_trust_case2,case2,no_trust,32,99032,fixed,3,3,23,,,0.0,,0,8301
formal_ablation_no_trust_case2,case2,no_trust,32,99032,fixed,11,3,23,,,0.0,,0,8301
formal_ablation_no_trust_case2,case2,no_trust,32,99032,fixed,19,3,23,,,0.0,,0,8301
formal_ablation_no_trust_case2,case2,no_trust,32,99032,fixed,4,4,24,,,0.0,,0,8301
formal_ablation_no_trust_case2,case2,no_trust,32,99032,fixed,12,4,24,,,0.0,,0,8301
formal_ablation_no_trust_case2,case2,no_trust,32,99032,fixed,5,5,25,,,0.0,,0,8301
formal_ablation_no_trust_case2,case2,no_trust,32,99032,fixed,13,5,25,,,0.0,,0,8301
formal_ablation_no_trust_case2,case2,no_trust,32,99032,fixed,6,6,26,,,0.0,,0,8301
formal_ablation_no_trust_case2,case2,no_trust,32,99032,fixed,14,6,26,,,0.0,,0,8301
formal_ablation_no_trust_case2,case2,no_trust,32,99032,fixed,7,7,27,,,0.0,,0,8301
formal_ablation_no_trust_case2,case2,no_trust,32,99032,fixed,15,7,27,,,0.0,,0,8301
formal_ablation_no_trust_case2,case2,no_trust,33,99033,fixed,0,0,20,,,0.0,,0,8301
formal_ablation_no_trust_case2,case2,no_trust,33,99033,fixed,8,0,20,,,0.0,,0,8301
formal_ablation_no_trust_case2,case2,no_trust,33,99033,fixed,16,0,20,,,0.0,,0,8301
formal_ablation_no_trust_case2,case2,no_trust,33,99033,fixed,1,1,21,,,0.0,,0,8301
formal_ablation_no_trust_case2,case2,no_trust,33,99033,fixed,9,1,21,,,0.0,,0,8301
formal_ablation_no_trust_case2,case2,no_trust,33,99033,fixed,17,1,21,,,0.0,,0,8301
formal_ablation_no_trust_case2,case2,no_trust,33,99033,fixed,2,2,22,,,0.0,,0,8301
formal_ablation_no_trust_case2,case2,no_trust,33,99033,fixed,10,2,22,,,0.0,,0,8301
formal_ablation_no_trust_case2,case2,no_trust,33,99033,fixed,18,2,22,,,0.0,,0,8301
formal_ablation_no_trust_case2,case2,no_trust,33,99033,fixed,3,3,23,,,0.0,,0,8301
formal_ablation_no_trust_case2,case2,no_trust,33,99033,fixed,11,3,23,,,0.0,,0,8301
formal_ablation_no_trust_case2,case2,no_trust,33,99033,fixed,19,3,23,,,0.0,,0,8301
formal_ablation_no_trust_case2,case2,no_trust,33,99033,fixed,4,4,24,,,0.0,,0,8301
formal_ablation_no_trust_case2,case2,no_trust,33,99033,fixed,12,4,24,,,0.0,,0,8301
formal_ablation_no_trust_case2,case2,no_trust,33,99033,fixed,5,5,25,,,0.0,,0,8301
formal_ablation_no_trust_case2,case2,no_trust,33,99033,fixed,13,5,25,,,0.0,,0,8301
formal_ablation_no_trust_case2,case2,no_trust,33,99033,fixed,6,6,26,,,0.0,,0,8301
formal_ablation_no_trust_case2,case2,no_trust,33,99033,fixed,14,6,26,,,0.0,,0,8301
formal_ablation_no_trust_case2,case2,no_trust,33,99033,fixed,7,7,27,,,0.0,,0,8301
formal_ablation_no_trust_case2,case2,no_trust,33,99033,fixed,15,7,27,,,0.0,,0,8301
formal_ablation_no_trust_case2,case2,no_trust,34,99034,fixed,0,0,20,,,0.0,,0,8301
formal_ablation_no_trust_case2,case2,no_trust,34,99034,fixed,8,0,20,,,0.0,,0,8301
formal_ablation_no_trust_case2,case2,no_trust,34,99034,fixed,16,0,20,,,0.0,,0,8301
formal_ablation_no_trust_case2,case2,no_trust,34,99034,fixed,1,1,21,,,0.0,,0,8301
formal_ablation_no_trust_case2,case2,no_trust,34,99034,fixed,9,1,21,,,0.0,,0,8301
formal_ablation_no_trust_case2,case2,no_trust,34,99034,fixed,17,1,21,,,0.0,,0,8301
formal_ablation_no_trust_case2,case2,no_trust,34,99034,fixed,2,2,22,,,0.0,,0,8301
formal_ablation_no_trust_case2,case2,no_trust,34,99034,fixed,10,2,22,,,0.0,,0,8301
formal_ablation_no_trust_case2,case2,no_trust,34,99034,fixed,18,2,22,,,0.0,,0,8301
formal_ablation_no_trust_case2,case2,no_trust,34,99034,fixed,3,3,23,,,0.0,,0,8301
formal_ablation_no_trust_case2,case2,no_trust,34,99034,fixed,11,3,23,,,0.0,,0,8301
formal_ablation_no_trust_case2,case2,no_trust,34,99034,fixed,19,3,23,,,0.0,,0,8301
formal_ablation_no_trust_case2,case2,no_trust,34,99034,fixed,4,4,24,,,0.0,,0,8301
formal_ablation_no_trust_case2,case2,no_trust,34,99034,fixed,12,4,24,,,0.0,,0,8301
formal_ablation_no_trust_case2,case2,no_trust,34,99034,fixed,5,5,25,,,0.0,,0,8301
formal_ablation_no_trust_case2,case2,no_trust,34,99034,fixed,13,5,25,,,0.0,,0,8301
formal_ablation_no_trust_case2,case2,no_trust,34,99034,fixed,6,6,26,,,0.0,,0,8301
formal_ablation_no_trust_case2,case2,no_trust,34,99034,fixed,14,6,26,,,0.0,,0,8301
formal_ablation_no_trust_case2,case2,no_trust,34,99034,fixed,7,7,27,,,0.0,,0,8301
formal_ablation_no_trust_case2,case2,no_trust,34,99034,fixed,15,7,27,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,1,99001,fixed,0,0,20,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,1,99001,fixed,8,0,20,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,1,99001,fixed,16,0,20,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,1,99001,fixed,1,1,21,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,1,99001,fixed,9,1,21,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,1,99001,fixed,17,1,21,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,1,99001,fixed,2,2,22,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,1,99001,fixed,10,2,22,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,1,99001,fixed,18,2,22,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,1,99001,fixed,3,3,23,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,1,99001,fixed,11,3,23,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,1,99001,fixed,19,3,23,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,1,99001,fixed,4,4,24,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,1,99001,fixed,12,4,24,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,1,99001,fixed,5,5,25,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,1,99001,fixed,13,5,25,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,1,99001,fixed,6,6,26,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,1,99001,fixed,14,6,26,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,1,99001,fixed,7,7,27,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,1,99001,fixed,15,7,27,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,2,99002,fixed,0,0,20,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,2,99002,fixed,8,0,20,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,2,99002,fixed,16,0,20,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,2,99002,fixed,1,1,21,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,2,99002,fixed,9,1,21,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,2,99002,fixed,17,1,21,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,2,99002,fixed,2,2,22,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,2,99002,fixed,10,2,22,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,2,99002,fixed,18,2,22,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,2,99002,fixed,3,3,23,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,2,99002,fixed,11,3,23,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,2,99002,fixed,19,3,23,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,2,99002,fixed,4,4,24,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,2,99002,fixed,12,4,24,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,2,99002,fixed,5,5,25,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,2,99002,fixed,13,5,25,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,2,99002,fixed,6,6,26,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,2,99002,fixed,14,6,26,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,2,99002,fixed,7,7,27,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,2,99002,fixed,15,7,27,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,3,99003,fixed,0,0,20,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,3,99003,fixed,8,0,20,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,3,99003,fixed,16,0,20,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,3,99003,fixed,1,1,21,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,3,99003,fixed,9,1,21,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,3,99003,fixed,17,1,21,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,3,99003,fixed,2,2,22,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,3,99003,fixed,10,2,22,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,3,99003,fixed,18,2,22,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,3,99003,fixed,3,3,23,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,3,99003,fixed,11,3,23,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,3,99003,fixed,19,3,23,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,3,99003,fixed,4,4,24,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,3,99003,fixed,12,4,24,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,3,99003,fixed,5,5,25,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,3,99003,fixed,13,5,25,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,3,99003,fixed,6,6,26,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,3,99003,fixed,14,6,26,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,3,99003,fixed,7,7,27,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,3,99003,fixed,15,7,27,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,4,99004,fixed,0,0,20,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,4,99004,fixed,8,0,20,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,4,99004,fixed,16,0,20,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,4,99004,fixed,1,1,21,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,4,99004,fixed,9,1,21,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,4,99004,fixed,17,1,21,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,4,99004,fixed,2,2,22,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,4,99004,fixed,10,2,22,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,4,99004,fixed,18,2,22,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,4,99004,fixed,3,3,23,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,4,99004,fixed,11,3,23,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,4,99004,fixed,19,3,23,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,4,99004,fixed,4,4,24,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,4,99004,fixed,12,4,24,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,4,99004,fixed,5,5,25,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,4,99004,fixed,13,5,25,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,4,99004,fixed,6,6,26,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,4,99004,fixed,14,6,26,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,4,99004,fixed,7,7,27,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,4,99004,fixed,15,7,27,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,5,99005,fixed,0,0,20,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,5,99005,fixed,8,0,20,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,5,99005,fixed,16,0,20,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,5,99005,fixed,1,1,21,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,5,99005,fixed,9,1,21,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,5,99005,fixed,17,1,21,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,5,99005,fixed,2,2,22,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,5,99005,fixed,10,2,22,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,5,99005,fixed,18,2,22,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,5,99005,fixed,3,3,23,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,5,99005,fixed,11,3,23,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,5,99005,fixed,19,3,23,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,5,99005,fixed,4,4,24,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,5,99005,fixed,12,4,24,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,5,99005,fixed,5,5,25,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,5,99005,fixed,13,5,25,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,5,99005,fixed,6,6,26,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,5,99005,fixed,14,6,26,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,5,99005,fixed,7,7,27,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,5,99005,fixed,15,7,27,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,6,99006,fixed,0,0,20,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,6,99006,fixed,8,0,20,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,6,99006,fixed,16,0,20,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,6,99006,fixed,1,1,21,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,6,99006,fixed,9,1,21,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,6,99006,fixed,17,1,21,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,6,99006,fixed,2,2,22,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,6,99006,fixed,10,2,22,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,6,99006,fixed,18,2,22,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,6,99006,fixed,3,3,23,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,6,99006,fixed,11,3,23,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,6,99006,fixed,19,3,23,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,6,99006,fixed,4,4,24,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,6,99006,fixed,12,4,24,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,6,99006,fixed,5,5,25,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,6,99006,fixed,13,5,25,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,6,99006,fixed,6,6,26,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,6,99006,fixed,14,6,26,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,6,99006,fixed,7,7,27,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,6,99006,fixed,15,7,27,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,7,99007,fixed,0,0,20,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,7,99007,fixed,8,0,20,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,7,99007,fixed,16,0,20,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,7,99007,fixed,1,1,21,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,7,99007,fixed,9,1,21,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,7,99007,fixed,17,1,21,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,7,99007,fixed,2,2,22,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,7,99007,fixed,10,2,22,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,7,99007,fixed,18,2,22,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,7,99007,fixed,3,3,23,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,7,99007,fixed,11,3,23,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,7,99007,fixed,19,3,23,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,7,99007,fixed,4,4,24,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,7,99007,fixed,12,4,24,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,7,99007,fixed,5,5,25,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,7,99007,fixed,13,5,25,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,7,99007,fixed,6,6,26,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,7,99007,fixed,14,6,26,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,7,99007,fixed,7,7,27,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,7,99007,fixed,15,7,27,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,8,99008,fixed,0,0,20,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,8,99008,fixed,8,0,20,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,8,99008,fixed,16,0,20,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,8,99008,fixed,1,1,21,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,8,99008,fixed,9,1,21,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,8,99008,fixed,17,1,21,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,8,99008,fixed,2,2,22,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,8,99008,fixed,10,2,22,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,8,99008,fixed,18,2,22,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,8,99008,fixed,3,3,23,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,8,99008,fixed,11,3,23,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,8,99008,fixed,19,3,23,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,8,99008,fixed,4,4,24,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,8,99008,fixed,12,4,24,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,8,99008,fixed,5,5,25,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,8,99008,fixed,13,5,25,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,8,99008,fixed,6,6,26,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,8,99008,fixed,14,6,26,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,8,99008,fixed,7,7,27,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,8,99008,fixed,15,7,27,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,9,99009,fixed,0,0,20,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,9,99009,fixed,8,0,20,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,9,99009,fixed,16,0,20,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,9,99009,fixed,1,1,21,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,9,99009,fixed,9,1,21,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,9,99009,fixed,17,1,21,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,9,99009,fixed,2,2,22,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,9,99009,fixed,10,2,22,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,9,99009,fixed,18,2,22,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,9,99009,fixed,3,3,23,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,9,99009,fixed,11,3,23,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,9,99009,fixed,19,3,23,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,9,99009,fixed,4,4,24,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,9,99009,fixed,12,4,24,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,9,99009,fixed,5,5,25,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,9,99009,fixed,13,5,25,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,9,99009,fixed,6,6,26,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,9,99009,fixed,14,6,26,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,9,99009,fixed,7,7,27,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,9,99009,fixed,15,7,27,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,10,99010,fixed,0,0,20,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,10,99010,fixed,8,0,20,,,0.0,,0,8301
formal_ablation_no_gru_case2,case2,no_gru,10,99010,fixed,16,0,20,,,0.0,,0,8301
