condition,case,variant,episode,seed,assignment_mode,defender_id,target_index,target_id,idbo_best_cost,idbo_repaired_cost,idbo_runtime_ms,idbo_final_disagreement,repair_moves,training_seed
formal_ablation_full_case2,case2,full,30,99430,fixed,4,4,24,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,30,99430,fixed,12,4,24,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,30,99430,fixed,5,5,25,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,30,99430,fixed,13,5,25,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,30,99430,fixed,6,6,26,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,30,99430,fixed,14,6,26,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,30,99430,fixed,7,7,27,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,30,99430,fixed,15,7,27,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,31,99431,fixed,0,0,20,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,31,99431,fixed,8,0,20,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,31,99431,fixed,16,0,20,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,31,99431,fixed,1,1,21,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,31,99431,fixed,9,1,21,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,31,99431,fixed,17,1,21,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,31,99431,fixed,2,2,22,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,31,99431,fixed,10,2,22,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,31,99431,fixed,18,2,22,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,31,99431,fixed,3,3,23,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,31,99431,fixed,11,3,23,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,31,99431,fixed,19,3,23,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,31,99431,fixed,4,4,24,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,31,99431,fixed,12,4,24,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,31,99431,fixed,5,5,25,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,31,99431,fixed,13,5,25,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,31,99431,fixed,6,6,26,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,31,99431,fixed,14,6,26,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,31,99431,fixed,7,7,27,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,31,99431,fixed,15,7,27,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,32,99432,fixed,0,0,20,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,32,99432,fixed,8,0,20,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,32,99432,fixed,16,0,20,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,32,99432,fixed,1,1,21,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,32,99432,fixed,9,1,21,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,32,99432,fixed,17,1,21,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,32,99432,fixed,2,2,22,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,32,99432,fixed,10,2,22,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,32,99432,fixed,18,2,22,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,32,99432,fixed,3,3,23,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,32,99432,fixed,11,3,23,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,32,99432,fixed,19,3,23,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,32,99432,fixed,4,4,24,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,32,99432,fixed,12,4,24,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,32,99432,fixed,5,5,25,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,32,99432,fixed,13,5,25,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,32,99432,fixed,6,6,26,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,32,99432,fixed,14,6,26,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,32,99432,fixed,7,7,27,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,32,99432,fixed,15,7,27,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,33,99433,fixed,0,0,20,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,33,99433,fixed,8,0,20,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,33,99433,fixed,16,0,20,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,33,99433,fixed,1,1,21,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,33,99433,fixed,9,1,21,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,33,99433,fixed,17,1,21,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,33,99433,fixed,2,2,22,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,33,99433,fixed,10,2,22,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,33,99433,fixed,18,2,22,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,33,99433,fixed,3,3,23,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,33,99433,fixed,11,3,23,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,33,99433,fixed,19,3,23,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,33,99433,fixed,4,4,24,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,33,99433,fixed,12,4,24,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,33,99433,fixed,5,5,25,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,33,99433,fixed,13,5,25,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,33,99433,fixed,6,6,26,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,33,99433,fixed,14,6,26,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,33,99433,fixed,7,7,27,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,33,99433,fixed,15,7,27,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,34,99434,fixed,0,0,20,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,34,99434,fixed,8,0,20,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,34,99434,fixed,16,0,20,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,34,99434,fixed,1,1,21,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,34,99434,fixed,9,1,21,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,34,99434,fixed,17,1,21,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,34,99434,fixed,2,2,22,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,34,99434,fixed,10,2,22,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,34,99434,fixed,18,2,22,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,34,99434,fixed,3,3,23,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,34,99434,fixed,11,3,23,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,34,99434,fixed,19,3,23,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,34,99434,fixed,4,4,24,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,34,99434,fixed,12,4,24,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,34,99434,fixed,5,5,25,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,34,99434,fixed,13,5,25,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,34,99434,fixed,6,6,26,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,34,99434,fixed,14,6,26,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,34,99434,fixed,7,7,27,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,34,99434,fixed,15,7,27,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,35,99435,fixed,0,0,20,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,35,99435,fixed,8,0,20,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,35,99435,fixed,16,0,20,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,35,99435,fixed,1,1,21,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,35,99435,fixed,9,1,21,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,35,99435,fixed,17,1,21,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,35,99435,fixed,2,2,22,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,35,99435,fixed,10,2,22,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,35,99435,fixed,18,2,22,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,35,99435,fixed,3,3,23,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,35,99435,fixed,11,3,23,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,35,99435,fixed,19,3,23,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,35,99435,fixed,4,4,24,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,35,99435,fixed,12,4,24,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,35,99435,fixed,5,5,25,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,35,99435,fixed,13,5,25,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,35,99435,fixed,6,6,26,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,35,99435,fixed,14,6,26,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,35,99435,fixed,7,7,27,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,35,99435,fixed,15,7,27,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,36,99436,fixed,0,0,20,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,36,99436,fixed,8,0,20,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,36,99436,fixed,16,0,20,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,36,99436,fixed,1,1,21,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,36,99436,fixed,9,1,21,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,36,99436,fixed,17,1,21,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,36,99436,fixed,2,2,22,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,36,99436,fixed,10,2,22,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,36,99436,fixed,18,2,22,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,36,99436,fixed,3,3,23,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,36,99436,fixed,11,3,23,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,36,99436,fixed,19,3,23,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,36,99436,fixed,4,4,24,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,36,99436,fixed,12,4,24,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,36,99436,fixed,5,5,25,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,36,99436,fixed,13,5,25,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,36,99436,fixed,6,6,26,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,36,99436,fixed,14,6,26,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,36,99436,fixed,7,7,27,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,36,99436,fixed,15,7,27,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,37,99437,fixed,0,0,20,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,37,99437,fixed,8,0,20,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,37,99437,fixed,16,0,20,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,37,99437,fixed,1,1,21,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,37,99437,fixed,9,1,21,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,37,99437,fixed,17,1,21,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,37,99437,fixed,2,2,22,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,37,99437,fixed,10,2,22,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,37,99437,fixed,18,2,22,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,37,99437,fixed,3,3,23,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,37,99437,fixed,11,3,23,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,37,99437,fixed,19,3,23,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,37,99437,fixed,4,4,24,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,37,99437,fixed,12,4,24,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,37,99437,fixed,5,5,25,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,37,99437,fixed,13,5,25,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,37,99437,fixed,6,6,26,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,37,99437,fixed,14,6,26,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,37,99437,fixed,7,7,27,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,37,99437,fixed,15,7,27,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,38,99438,fixed,0,0,20,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,38,99438,fixed,8,0,20,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,38,99438,fixed,16,0,20,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,38,99438,fixed,1,1,21,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,38,99438,fixed,9,1,21,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,38,99438,fixed,17,1,21,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,38,99438,fixed,2,2,22,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,38,99438,fixed,10,2,22,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,38,99438,fixed,18,2,22,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,38,99438,fixed,3,3,23,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,38,99438,fixed,11,3,23,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,38,99438,fixed,19,3,23,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,38,99438,fixed,4,4,24,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,38,99438,fixed,12,4,24,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,38,99438,fixed,5,5,25,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,38,99438,fixed,13,5,25,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,38,99438,fixed,6,6,26,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,38,99438,fixed,14,6,26,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,38,99438,fixed,7,7,27,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,38,99438,fixed,15,7,27,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,39,99439,fixed,0,0,20,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,39,99439,fixed,8,0,20,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,39,99439,fixed,16,0,20,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,39,99439,fixed,1,1,21,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,39,99439,fixed,9,1,21,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,39,99439,fixed,17,1,21,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,39,99439,fixed,2,2,22,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,39,99439,fixed,10,2,22,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,39,99439,fixed,18,2,22,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,39,99439,fixed,3,3,23,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,39,99439,fixed,11,3,23,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,39,99439,fixed,19,3,23,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,39,99439,fixed,4,4,24,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,39,99439,fixed,12,4,24,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,39,99439,fixed,5,5,25,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,39,99439,fixed,13,5,25,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,39,99439,fixed,6,6,26,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,39,99439,fixed,14,6,26,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,39,99439,fixed,7,7,27,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,39,99439,fixed,15,7,27,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,40,99440,fixed,0,0,20,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,40,99440,fixed,8,0,20,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,40,99440,fixed,16,0,20,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,40,99440,fixed,1,1,21,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,40,99440,fixed,9,1,21,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,40,99440,fixed,17,1,21,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,40,99440,fixed,2,2,22,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,40,99440,fixed,10,2,22,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,40,99440,fixed,18,2,22,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,40,99440,fixed,3,3,23,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,40,99440,fixed,11,3,23,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,40,99440,fixed,19,3,23,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,40,99440,fixed,4,4,24,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,40,99440,fixed,12,4,24,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,40,99440,fixed,5,5,25,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,40,99440,fixed,13,5,25,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,40,99440,fixed,6,6,26,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,40,99440,fixed,14,6,26,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,40,99440,fixed,7,7,27,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,40,99440,fixed,15,7,27,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,41,99441,fixed,0,0,20,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,41,99441,fixed,8,0,20,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,41,99441,fixed,16,0,20,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,41,99441,fixed,1,1,21,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,41,99441,fixed,9,1,21,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,41,99441,fixed,17,1,21,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,41,99441,fixed,2,2,22,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,41,99441,fixed,10,2,22,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,41,99441,fixed,18,2,22,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,41,99441,fixed,3,3,23,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,41,99441,fixed,11,3,23,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,41,99441,fixed,19,3,23,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,41,99441,fixed,4,4,24,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,41,99441,fixed,12,4,24,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,41,99441,fixed,5,5,25,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,41,99441,fixed,13,5,25,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,41,99441,fixed,6,6,26,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,41,99441,fixed,14,6,26,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,41,99441,fixed,7,7,27,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,41,99441,fixed,15,7,27,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,42,99442,fixed,0,0,20,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,42,99442,fixed,8,0,20,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,42,99442,fixed,16,0,20,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,42,99442,fixed,1,1,21,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,42,99442,fixed,9,1,21,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,42,99442,fixed,17,1,21,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,42,99442,fixed,2,2,22,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,42,99442,fixed,10,2,22,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,42,99442,fixed,18,2,22,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,42,99442,fixed,3,3,23,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,42,99442,fixed,11,3,23,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,42,99442,fixed,19,3,23,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,42,99442,fixed,4,4,24,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,42,99442,fixed,12,4,24,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,42,99442,fixed,5,5,25,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,42,99442,fixed,13,5,25,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,42,99442,fixed,6,6,26,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,42,99442,fixed,14,6,26,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,42,99442,fixed,7,7,27,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,42,99442,fixed,15,7,27,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,43,99443,fixed,0,0,20,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,43,99443,fixed,8,0,20,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,43,99443,fixed,16,0,20,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,43,99443,fixed,1,1,21,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,43,99443,fixed,9,1,21,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,43,99443,fixed,17,1,21,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,43,99443,fixed,2,2,22,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,43,99443,fixed,10,2,22,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,43,99443,fixed,18,2,22,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,43,99443,fixed,3,3,23,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,43,99443,fixed,11,3,23,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,43,99443,fixed,19,3,23,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,43,99443,fixed,4,4,24,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,43,99443,fixed,12,4,24,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,43,99443,fixed,5,5,25,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,43,99443,fixed,13,5,25,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,43,99443,fixed,6,6,26,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,43,99443,fixed,14,6,26,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,43,99443,fixed,7,7,27,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,43,99443,fixed,15,7,27,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,44,99444,fixed,0,0,20,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,44,99444,fixed,8,0,20,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,44,99444,fixed,16,0,20,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,44,99444,fixed,1,1,21,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,44,99444,fixed,9,1,21,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,44,99444,fixed,17,1,21,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,44,99444,fixed,2,2,22,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,44,99444,fixed,10,2,22,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,44,99444,fixed,18,2,22,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,44,99444,fixed,3,3,23,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,44,99444,fixed,11,3,23,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,44,99444,fixed,19,3,23,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,44,99444,fixed,4,4,24,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,44,99444,fixed,12,4,24,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,44,99444,fixed,5,5,25,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,44,99444,fixed,13,5,25,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,44,99444,fixed,6,6,26,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,44,99444,fixed,14,6,26,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,44,99444,fixed,7,7,27,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,44,99444,fixed,15,7,27,,,0.0,,0,8303
formal_ablation_full_case2,case2,full,45,99445,fixed,0,0,20,,,0.0,,0,8303
